Ano	Região	UF	Código do Município	Nome do Município	Localização	Dependência Administrativa	Nível 1	Nível 2	Nível 3	Nível 4	Nível 5	Nível 6
2017	Sudeste	SP	3522109	Itanhaém	Total	Municipal	10,3	17,9	59,0	2,6	5,1	5,1
2017	Sudeste	SP	3522158	Itaoca	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3522208	Itapecerica da Serra	Total	Municipal	5,9	85,3	4,4	0,0	4,4	0,0
2017	Sudeste	SP	3522307	Itapetininga	Total	Municipal	32,9	57,9	0,0	1,3	7,9	0,0
2017	Sudeste	SP	3522406	Itapeva	Total	Municipal	6,6	67,2	24,6	0,0	1,6	0,0
2017	Sudeste	SP	3522505	Itapevi	Total	Municipal	1,5	76,5	17,6	1,5	2,9	0,0
2017	Sudeste	SP	3522604	Itapira	Total	Municipal	13,9	83,3	0,0	0,0	2,8	0,0
2017	Sudeste	SP	3522653	Itapirapuã Paulista	Total	Municipal	42,9	57,1	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3522703	Itápolis	Total	Municipal	35,7	50,0	14,3	0,0	0,0	0,0
2017	Sudeste	SP	3522802	Itaporanga	Total	Municipal	60,0	30,0	0,0	0,0	10,0	0,0
2017	Sudeste	SP	3522901	Itapuí	Total	Municipal	50,0	25,0	0,0	0,0	25,0	0,0
2017	Sudeste	SP	3523008	Itapura	Total	Municipal	0,0	66,7	0,0	0,0	33,3	0,0
2017	Sudeste	SP	3523107	Itaquaquecetuba	Total	Municipal	6,8	56,8	21,6	0,0	9,5	5,3
2017	Sudeste	SP	3523206	Itararé	Total	Municipal	44,0	20,0	36,0	0,0	0,0	0,0
2017	Sudeste	SP	3523305	Itariri	Total	Municipal	72,7	18,2	0,0	0,0	9,1	0,0
2017	Sudeste	SP	3523404	Itatiba	Total	Municipal	7,0	52,6	28,1	5,3	5,3	1,7
2017	Sudeste	SP	3523503	Itatinga	Total	Municipal	15,4	61,5	7,7	0,0	15,4	0,0
2017	Sudeste	SP	3523602	Itirapina	Total	Municipal	42,9	28,6	0,0	0,0	28,5	0,0
2017	Sudeste	SP	3523701	Itirapuã	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Sudeste	SP	3523800	Itobi	Total	Municipal	0,0	0,0	0,0	0,0	100,0	0,0
2017	Sudeste	SP	3523909	Itu	Total	Municipal	27,5	66,7	2,9	2,9	0,0	0,0
2017	Sudeste	SP	3524006	Itupeva	Total	Municipal	42,4	42,4	12,1	0,0	3,1	0,0
2017	Sudeste	SP	3524105	Ituverava	Total	Municipal	44,4	22,2	22,2	0,0	11,2	0,0
2017	Sudeste	SP	3524204	Jaborandi	Total	Municipal	50,0	25,0	25,0	0,0	0,0	0,0
2017	Sudeste	SP	3524303	Jaboticabal	Total	Municipal	37,9	34,5	3,4	6,9	17,3	0,0
2017	Sudeste	SP	3524402	Jacareí	Total	Municipal	17,2	68,8	0,0	4,7	9,3	0,0
2017	Sudeste	SP	3524501	Jaci	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3524600	Jacupiranga	Total	Municipal	66,7	33,3	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3524709	Jaguariúna	Total	Municipal	37,8	35,1	27,1	0,0	0,0	0,0
2017	Sudeste	SP	3524808	Jales	Total	Municipal	11,1	22,2	44,4	0,0	22,3	0,0
2017	Sudeste	SP	3524907	Jambeiro	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Sudeste	SP	3525003	Jandira	Total	Municipal	55,0	25,0	10,0	0,0	7,5	2,5
2017	Sudeste	SP	3525102	Jardinópolis	Total	Municipal	16,0	52,0	24,0	4,0	4,0	0,0
2017	Sudeste	SP	3525201	Jarinu	Total	Municipal	47,4	36,8	10,5	0,0	5,3	0,0
2017	Sudeste	SP	3525300	Jaú	Total	Municipal	44,1	45,8	3,4	0,0	6,7	0,0
2017	Sudeste	SP	3525409	Jeriquara	Total	Municipal	25,0	50,0	25,0	0,0	0,0	0,0
2017	Sudeste	SP	3525508	Joanópolis	Total	Municipal	37,5	25,0	25,0	0,0	12,5	0,0
2017	Sudeste	SP	3525607	João Ramalho	Total	Municipal	50,0	0,0	50,0	0,0	0,0	0,0
2017	Sudeste	SP	3525706	José Bonifácio	Total	Municipal	60,0	26,7	6,7	0,0	6,6	0,0
2017	Sudeste	SP	3525805	Júlio Mesquita	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3525854	Jumirim	Total	Municipal	66,7	0,0	33,3	0,0	0,0	0,0
2017	Sudeste	SP	3525904	Jundiaí	Total	Municipal	29,2	60,2	9,7	0,0	0,9	0,0
2017	Sudeste	SP	3526001	Junqueirópolis	Total	Municipal	57,1	0,0	28,6	0,0	14,3	0,0
2017	Sudeste	SP	3526100	Juquiá	Total	Municipal	30,8	61,5	0,0	0,0	7,7	0,0
2017	Sudeste	SP	3526209	Juquitiba	Total	Municipal	28,6	50,0	14,3	0,0	7,1	0,0
2017	Sudeste	SP	3526308	Lagoinha	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3526407	Laranjal Paulista	Total	Municipal	35,7	28,6	35,7	0,0	0,0	0,0
2017	Sudeste	SP	3526506	Lavínia	Total	Municipal	0,0	66,7	0,0	0,0	33,3	0,0
2017	Sudeste	SP	3526605	Lavrinhas	Total	Municipal	0,0	20,0	80,0	0,0	0,0	0,0
2017	Sudeste	SP	3526704	Leme	Total	Municipal	40,0	44,0	10,0	2,0	4,0	0,0
2017	Sudeste	SP	3526803	Lençóis Paulista	Total	Municipal	41,2	41,2	14,7	0,0	2,9	0,0
2017	Sudeste	SP	3526902	Limeira	Total	Municipal	27,8	40,5	30,4	1,3	0,0	0,0
2017	Sudeste	SP	3527009	Lindóia	Total	Municipal	60,0	20,0	0,0	0,0	0,0	20,0
2017	Sudeste	SP	3527108	Lins	Total	Municipal	54,2	41,7	4,1	0,0	0,0	0,0
2017	Sudeste	SP	3527207	Lorena	Total	Municipal	15,4	56,4	28,2	0,0	0,0	0,0
2017	Sudeste	SP	3527256	Lourdes	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3527306	Louveira	Total	Municipal	31,6	47,4	10,5	0,0	10,5	0,0
2017	Sudeste	SP	3527405	Lucélia	Total	Municipal	25,0	62,5	12,5	0,0	0,0	0,0
2017	Sudeste	SP	3527504	Lucianópolis	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3527603	Luís Antônio	Total	Municipal	33,3	33,3	11,1	11,1	11,2	0,0
2017	Sudeste	SP	3527702	Luiziânia	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3527801	Lupércio	Total	Municipal	60,0	40,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3527900	Lutécia	Total	Municipal	0,0	0,0	0,0	0,0	100,0	0,0
2017	Sudeste	SP	3528007	Macatuba	Total	Municipal	42,9	28,6	14,3	0,0	14,2	0,0
2017	Sudeste	SP	3528106	Macaubal	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3528205	Macedônia	Total	Municipal	0,0	50,0	0,0	50,0	0,0	0,0
2017	Sudeste	SP	3528304	Magda	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3528403	Mairinque	Total	Municipal	24,2	39,4	33,3	0,0	3,1	0,0
2017	Sudeste	SP	3528502	Mairiporã	Total	Municipal	20,5	66,7	7,7	0,0	5,1	0,0
2017	Sudeste	SP	3528601	Manduri	Total	Municipal	60,0	0,0	20,0	0,0	20,0	0,0
2017	Sudeste	SP	3528700	Marabá Paulista	Total	Municipal	25,0	25,0	0,0	50,0	0,0	0,0
2017	Sudeste	SP	3528809	Maracaí	Total	Municipal	57,1	28,6	0,0	0,0	14,3	0,0
2017	Sudeste	SP	3528858	Marapoama	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3528908	Mariápolis	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3529005	Marília	Total	Municipal	29,6	57,4	3,7	1,9	7,4	0,0
2017	Sudeste	SP	3529104	Marinópolis	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3529203	Martinópolis	Total	Municipal	45,5	36,4	9,1	0,0	9,0	0,0
2017	Sudeste	SP	3529302	Matão	Total	Municipal	19,2	61,5	11,5	0,0	7,8	0,0
2017	Sudeste	SP	3529401	Mauá	Total	Municipal	7,3	48,8	19,5	2,4	22,0	0,0
2017	Sudeste	SP	3529500	Mendonça	Total	Municipal	66,7	0,0	0,0	0,0	33,3	0,0
2017	Sudeste	SP	3529609	Meridiano	Total	Municipal	50,0	25,0	0,0	25,0	0,0	0,0
2017	Sudeste	SP	3529658	Mesópolis	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3529708	Miguelópolis	Total	Municipal	50,0	20,0	20,0	0,0	10,0	0,0
2017	Sudeste	SP	3529807	Mineiros do Tietê	Total	Municipal	50,0	16,7	16,7	16,6	0,0	0,0
2017	Sudeste	SP	3529906	Miracatu	Total	Municipal	26,3	68,4	0,0	0,0	5,3	0,0
2017	Sudeste	SP	3530003	Mira Estrela	Total	Municipal	66,7	33,3	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3530102	Mirandópolis	Total	Municipal	46,7	40,0	13,3	0,0	0,0	0,0
2017	Sudeste	SP	3530201	Mirante do Paranapanema	Total	Municipal	60,0	40,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3530300	Mirassol	Total	Municipal	55,6	16,7	22,2	0,0	5,5	0,0
2017	Sudeste	SP	3530409	Mirassolândia	Total	Municipal	60,0	40,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3530508	Mococa	Total	Municipal	16,7	79,2	0,0	0,0	0,0	4,1
2017	Sudeste	SP	3530607	Mogi das Cruzes	Total	Municipal	10,9	70,0	17,3	0,0	0,9	0,9
2017	Sudeste	SP	3530706	Mogi Guaçu	Total	Municipal	33,8	49,3	14,1	0,0	2,8	0,0
2017	Sudeste	SP	3530805	Mogi Mirim	Total	Municipal	41,2	14,7	41,2	0,0	2,9	0,0
2017	Sudeste	SP	3530904	Mombuca	Total	Municipal	0,0	75,0	25,0	0,0	0,0	0,0
2017	Sudeste	SP	3531001	Monções	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3531100	Mongaguá	Total	Municipal	28,9	39,5	23,7	0,0	7,9	0,0
2017	Sudeste	SP	3531209	Monte Alegre do Sul	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Sudeste	SP	3531308	Monte Alto	Total	Municipal	31,8	40,9	27,3	0,0	0,0	0,0
2017	Sudeste	SP	3531407	Monte Aprazível	Total	Municipal	61,5	23,1	7,7	7,7	0,0	0,0
2017	Sudeste	SP	3531506	Monte Azul Paulista	Total	Municipal	50,0	30,0	10,0	0,0	10,0	0,0
2017	Sudeste	SP	3531605	Monte Castelo	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3531704	Monteiro Lobato	Total	Municipal	62,5	37,5	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3531803	Monte Mor	Total	Municipal	9,7	54,8	29,0	0,0	6,5	0,0
2017	Sudeste	SP	3531902	Morro Agudo	Total	Municipal	29,4	52,9	11,8	5,9	0,0	0,0
2017	Sudeste	SP	3532009	Morungaba	Total	Municipal	0,0	77,8	11,1	0,0	11,1	0,0
2017	Sudeste	SP	3532058	Motuca	Total	Municipal	33,3	0,0	66,7	0,0	0,0	0,0
2017	Sudeste	SP	3532108	Murutinga do Sul	Total	Municipal	0,0	0,0	0,0	100,0	0,0	0,0
2017	Sudeste	SP	3532157	Nantes	Total	Municipal	0,0	50,0	0,0	50,0	0,0	0,0
2017	Sudeste	SP	3532207	Narandiba	Total	Municipal	0,0	66,7	33,3	0,0	0,0	0,0
2017	Sudeste	SP	3532306	Natividade da Serra	Total	Municipal	40,0	40,0	20,0	0,0	0,0	0,0
2017	Sudeste	SP	3532405	Nazaré Paulista	Total	Municipal	37,5	56,3	0,0	6,2	0,0	0,0
2017	Sudeste	SP	3532504	Neves Paulista	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3532603	Nhandeara	Total	Municipal	57,1	42,9	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3532702	Nipoã	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3532801	Nova Aliança	Total	Municipal	50,0	33,3	16,7	0,0	0,0	0,0
2017	Sudeste	SP	3532827	Nova Campina	Total	Municipal	0,0	60,0	40,0	0,0	0,0	0,0
2017	Sudeste	SP	3532843	Nova Canaã Paulista	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3532868	Nova Castilho	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3532900	Nova Europa	Total	Municipal	33,3	16,7	33,3	0,0	16,7	0,0
2017	Sudeste	SP	3533007	Nova Granada	Total	Municipal	0,0	80,0	0,0	0,0	20,0	0,0
2017	Sudeste	SP	3533106	Nova Guataporanga	Total	Municipal	50,0	0,0	0,0	0,0	50,0	0,0
2017	Sudeste	SP	3533205	Nova Independência	Total	Municipal	0,0	75,0	0,0	25,0	0,0	0,0
2017	Sudeste	SP	3533254	Novais	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Sudeste	SP	3533304	Nova Luzitânia	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3533403	Nova Odessa	Total	Municipal	34,8	52,2	8,7	0,0	4,3	0,0
2017	Sudeste	SP	3533502	Novo Horizonte	Total	Municipal	33,3	57,1	4,8	4,8	0,0	0,0
2017	Sudeste	SP	3533601	Nuporanga	Total	Municipal	40,0	40,0	20,0	0,0	0,0	0,0
2017	Sudeste	SP	3533700	Ocauçu	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3533809	Óleo	Total	Municipal	80,0	20,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3533908	Olímpia	Total	Municipal	37,0	51,9	7,4	0,0	3,7	0,0
2017	Sudeste	SP	3534005	Onda Verde	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Sudeste	SP	3534104	Oriente	Total	Municipal	0,0	0,0	0,0	0,0	100,0	0,0
2017	Sudeste	SP	3534203	Orindiúva	Total	Municipal	66,7	0,0	33,3	0,0	0,0	0,0
2017	Sudeste	SP	3534302	Orlândia	Total	Municipal	27,3	54,5	18,2	0,0	0,0	0,0
2017	Sudeste	SP	3534401	Osasco	Total	Municipal	2,1	70,0	6,4	0,0	20,0	1,5
2017	Sudeste	SP	3534500	Oscar Bressane	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sudeste	SP	3534609	Osvaldo Cruz	Total	Municipal	87,5	12,5	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3534708	Ourinhos	Total	Municipal	22,2	64,4	2,2	0,0	11,2	0,0
2017	Sudeste	SP	3534757	Ouroeste	Total	Municipal	40,0	60,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3534807	Ouro Verde	Total	Municipal	40,0	20,0	0,0	0,0	40,0	0,0
2017	Sudeste	SP	3534906	Pacaembu	Total	Municipal	60,0	20,0	0,0	0,0	20,0	0,0
2017	Sudeste	SP	3535002	Palestina	Total	Municipal	50,0	25,0	12,5	0,0	12,5	0,0
2017	Sudeste	SP	3535101	Palmares Paulista	Total	Municipal	40,0	40,0	0,0	0,0	20,0	0,0
2017	Sudeste	SP	3535200	Palmeira d'Oeste	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3535309	Palmital	Total	Municipal	54,5	27,3	9,1	0,0	9,1	0,0
2017	Sudeste	SP	3535408	Panorama	Total	Municipal	37,5	50,0	0,0	12,5	0,0	0,0
2017	Sudeste	SP	3535507	Paraguaçu Paulista	Total	Municipal	31,8	36,4	27,3	0,0	4,5	0,0
2017	Sudeste	SP	3535606	Paraibuna	Total	Municipal	88,9	5,6	0,0	0,0	5,5	0,0
2017	Sudeste	SP	3535705	Paraíso	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Sudeste	SP	3535804	Paranapanema	Total	Municipal	53,8	15,4	23,1	0,0	7,7	0,0
2017	Sudeste	SP	3535903	Paranapuã	Total	Municipal	0,0	0,0	0,0	0,0	100,0	0,0
2017	Sudeste	SP	3536000	Parapuã	Total	Municipal	66,7	16,7	0,0	0,0	16,6	0,0
2017	Sudeste	SP	3536109	Pardinho	Total	Municipal	40,0	20,0	20,0	0,0	20,0	0,0
2017	Sudeste	SP	3536208	Pariquera-Açu	Total	Municipal	11,1	77,8	0,0	0,0	11,1	0,0
2017	Sudeste	SP	3536257	Parisi	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3536307	Patrocínio Paulista	Total	Municipal	40,0	40,0	0,0	0,0	20,0	0,0
2017	Sudeste	SP	3536406	Paulicéia	Total	Municipal	50,0	25,0	0,0	0,0	25,0	0,0
2017	Sudeste	SP	3536505	Paulínia	Total	Municipal	46,4	41,1	1,8	3,6	7,1	0,0
2017	Sudeste	SP	3536570	Paulistânia	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3536604	Paulo de Faria	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3536703	Pederneiras	Total	Municipal	37,5	54,2	4,2	0,0	4,1	0,0
2017	Sudeste	SP	3536802	Pedra Bela	Total	Municipal	66,7	11,1	22,2	0,0	0,0	0,0
2017	Sudeste	SP	3536901	Pedranópolis	Total	Municipal	50,0	0,0	0,0	0,0	50,0	0,0
2017	Sudeste	SP	3537008	Pedregulho	Total	Municipal	40,0	53,3	0,0	0,0	6,7	0,0
2017	Sudeste	SP	3537107	Pedreira	Total	Municipal	54,2	33,3	8,3	0,0	4,2	0,0
2017	Sudeste	SP	3537156	Pedrinhas Paulista	Total	Municipal	66,7	0,0	0,0	33,3	0,0	0,0
2017	Sudeste	SP	3537206	Pedro de Toledo	Total	Municipal	30,0	70,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3537305	Penápolis	Total	Municipal	57,6	39,4	0,0	0,0	3,0	0,0
2017	Sudeste	SP	3537404	Pereira Barreto	Total	Municipal	60,0	40,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3537503	Pereiras	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3537602	Peruíbe	Total	Municipal	24,3	62,2	8,1	0,0	5,4	0,0
2017	Sudeste	SP	3537701	Piacatu	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3537800	Piedade	Total	Municipal	30,0	63,3	3,3	3,4	0,0	0,0
2017	Sudeste	SP	3537909	Pilar do Sul	Total	Municipal	38,5	53,8	0,0	0,0	7,7	0,0
2017	Sudeste	SP	3538006	Pindamonhangaba	Total	Municipal	1,8	73,2	19,6	1,8	3,6	0,0
2017	Sudeste	SP	3538105	Pindorama	Total	Municipal	50,0	0,0	50,0	0,0	0,0	0,0
2017	Sudeste	SP	3538204	Pinhalzinho	Total	Municipal	42,9	28,6	28,5	0,0	0,0	0,0
2017	Sudeste	SP	3538303	Piquerobi	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3538501	Piquete	Total	Municipal	20,0	80,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3538600	Piracaia	Total	Municipal	29,4	52,9	5,9	11,8	0,0	0,0
2017	Sudeste	SP	3538709	Piracicaba	Total	Municipal	2,5	90,2	6,6	0,7	0,0	0,0
2017	Sudeste	SP	3538808	Piraju	Total	Municipal	57,9	31,6	5,3	0,0	5,2	0,0
2017	Sudeste	SP	3538907	Pirajuí	Total	Municipal	30,0	70,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3539004	Pirangi	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Sudeste	SP	3539103	Pirapora do Bom Jesus	Total	Municipal	38,9	33,3	22,2	5,6	0,0	0,0
2017	Sudeste	SP	3539202	Pirapozinho	Total	Municipal	53,8	23,1	23,1	0,0	0,0	0,0
2017	Sudeste	SP	3539301	Pirassununga	Total	Municipal	55,6	27,8	8,3	5,6	2,7	0,0
2017	Sudeste	SP	3539400	Piratininga	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Sudeste	SP	3539509	Pitangueiras	Total	Municipal	26,7	33,3	33,3	0,0	6,7	0,0
2017	Sudeste	SP	3539608	Planalto	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Sudeste	SP	3539707	Platina	Total	Municipal	0,0	50,0	0,0	50,0	0,0	0,0
2017	Sudeste	SP	3539806	Poá	Total	Municipal	35,7	50,0	12,5	0,0	1,8	0,0
2017	Sudeste	SP	3539905	Poloni	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540002	Pompéia	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540101	Pongaí	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540200	Pontal	Total	Municipal	0,0	87,5	6,3	0,0	6,2	0,0
2017	Sudeste	SP	3540259	Pontalinda	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540309	Pontes Gestal	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
2017	Sudeste	SP	3540408	Populina	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540507	Porangaba	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540606	Porto Feliz	Total	Municipal	30,8	38,5	26,9	0,0	3,8	0,0
2017	Sudeste	SP	3540705	Porto Ferreira	Total	Municipal	50,0	35,7	10,7	0,0	0,0	3,6
2017	Sudeste	SP	3540754	Potim	Total	Municipal	40,0	30,0	20,0	0,0	10,0	0,0
2017	Sudeste	SP	3540804	Potirendaba	Total	Municipal	33,3	33,3	16,7	0,0	16,7	0,0
2017	Sudeste	SP	3540853	Pracinha	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3540903	Pradópolis	Total	Municipal	33,3	33,3	22,2	0,0	11,2	0,0
2017	Sudeste	SP	3541000	Praia Grande	Total	Municipal	0,0	37,9	54,5	0,0	6,1	1,5
2017	Sudeste	SP	3541059	Pratânia	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3541109	Presidente Alves	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3541208	Presidente Bernardes	Total	Municipal	28,6	28,6	42,8	0,0	0,0	0,0
2017	Sudeste	SP	3541307	Presidente Epitácio	Total	Municipal	73,3	13,3	13,4	0,0	0,0	0,0
2017	Sudeste	SP	3541406	Presidente Prudente	Total	Municipal	7,7	78,5	12,3	0,0	1,5	0,0
2017	Sudeste	SP	3541505	Presidente Venceslau	Total	Municipal	70,6	17,6	5,9	5,9	0,0	0,0
2017	Sudeste	SP	3541604	Promissão	Total	Municipal	38,9	55,6	0,0	0,0	5,5	0,0
2017	Sudeste	SP	3541653	Quadra	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sudeste	SP	3541703	Quatá	Total	Municipal	60,0	0,0	20,0	0,0	20,0	0,0
2017	Sudeste	SP	3541802	Queiroz	Total	Municipal	33,3	33,3	0,0	33,4	0,0	0,0
2017	Sudeste	SP	3541901	Queluz	Total	Municipal	33,3	0,0	66,7	0,0	0,0	0,0
2017	Sudeste	SP	3542008	Quintana	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Sudeste	SP	3542107	Rafard	Total	Municipal	20,0	60,0	20,0	0,0	0,0	0,0
2017	Sudeste	SP	3542206	Rancharia	Total	Municipal	52,4	42,9	4,7	0,0	0,0	0,0
2017	Sudeste	SP	3542305	Redenção da Serra	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
2017	Sudeste	SP	3542404	Regente Feijó	Total	Municipal	71,4	28,6	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3542503	Reginópolis	Total	Municipal	66,7	0,0	0,0	0,0	33,3	0,0
2017	Sudeste	SP	3542602	Registro	Total	Municipal	55,0	30,0	12,5	0,0	2,5	0,0
2017	Sudeste	SP	3542701	Restinga	Total	Municipal	33,3	0,0	66,7	0,0	0,0	0,0
2017	Sudeste	SP	3542800	Ribeira	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3542909	Ribeirão Bonito	Total	Municipal	11,1	66,7	22,2	0,0	0,0	0,0
2017	Sudeste	SP	3543006	Ribeirão Branco	Total	Municipal	26,7	66,7	6,6	0,0	0,0	0,0
2017	Sudeste	SP	3543105	Ribeirão Corrente	Total	Municipal	33,3	0,0	33,3	33,4	0,0	0,0
2017	Sudeste	SP	3543204	Ribeirão do Sul	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3543238	Ribeirão dos Índios	Total	Municipal	66,7	33,3	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3543253	Ribeirão Grande	Total	Municipal	61,5	38,5	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3543303	Ribeirão Pires	Total	Municipal	36,4	48,5	12,1	3,0	0,0	0,0
2017	Sudeste	SP	3543402	Ribeirão Preto	Total	Municipal	35,5	35,5	15,0	0,9	10,3	2,8
2017	Sudeste	SP	3543501	Riversul	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3543600	Rifaina	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
2017	Sudeste	SP	3543709	Rincão	Total	Municipal	33,3	33,3	16,7	0,0	16,7	0,0
2017	Sudeste	SP	3543808	Rinópolis	Total	Municipal	75,0	0,0	25,0	0,0	0,0	0,0
2017	Sudeste	SP	3543907	Rio Claro	Total	Municipal	30,4	53,6	5,4	0,0	10,6	0,0
2017	Sudeste	SP	3544004	Rio das Pedras	Total	Municipal	27,8	44,4	22,2	0,0	0,0	5,6
2017	Sudeste	SP	3544103	Rio Grande da Serra	Total	Municipal	36,4	63,6	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3544202	Riolândia	Total	Municipal	50,0	25,0	0,0	0,0	25,0	0,0
2017	Sudeste	SP	3544251	Rosana	Total	Municipal	14,3	57,1	0,0	14,3	14,3	0,0
2017	Sudeste	SP	3544301	Roseira	Total	Municipal	22,2	44,4	22,2	0,0	11,2	0,0
2017	Sudeste	SP	3544400	Rubiácea	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3544509	Rubinéia	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3544608	Sabino	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Sudeste	SP	3544707	Sagres	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sudeste	SP	3544806	Sales	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Sudeste	SP	3544905	Sales Oliveira	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
